Wall time,Step,Value
1678974863.3458931,921,1.5650657415390015
1678974867.2758448,928,1.4692416191101074
1678974868.4027736,930,1.4783152341842651
1678974868.9646356,931,1.5213844776153564
1678974869.5275111,932,1.4694931507110596
1678974873.458681,939,1.5027834177017212
1678974875.139824,942,1.5276596546173096
1678974876.8247366,945,1.5155426263809204
1678974879.0708463,949,1.6265578269958496
1678974880.7573473,952,1.4069793224334717
1678974882.5074236,955,1.524328589439392
1678974885.563064,960,1.5088422298431396
1678974887.2979794,963,1.5528839826583862
1678974888.4186757,965,1.5573670864105225
1678974889.538611,967,1.44278883934021
1678974890.0996695,968,1.5032480955123901
1678974895.7321382,978,1.4539443254470825
1678974896.1065288,979,1.5125148296356201
1678974910.5926645,982,1.463638424873352
1678974912.839106,986,1.2727235555648804
1678974915.0872016,990,1.4071264266967773
1678974916.2055707,992,1.3946654796600342
1678974917.323615,994,1.271041750907898
1678974918.4447713,996,1.475450038909912
1678974920.127834,999,1.4212428331375122
1678974921.8097918,1002,1.4386996030807495
1678974922.3713856,1003,1.493658423423767
1678974922.9312596,1004,1.2610111236572266
1678974924.0539796,1006,1.3816144466400146
1678974926.8547397,1011,1.4665546417236328
1678974927.9741917,1013,1.3706202507019043
1678974929.092006,1015,1.4424941539764404
1678974933.0130494,1022,1.423763394355774
1678974935.2514305,1026,1.3339837789535522
1678974936.3728282,1028,1.4363185167312622
1678974940.2931292,1035,1.5100467205047607
1678974940.8553557,1036,1.5152792930603027
1678974941.4160407,1037,1.4512629508972168
1678974944.7848897,1043,1.4024653434753418
1678974946.469921,1046,1.4203686714172363
1678974952.0687232,1056,1.3617010116577148
1678974953.1891193,1058,1.4456003904342651
1678974954.311705,1060,1.4436914920806885
1678974955.4334486,1062,1.4425601959228516
1678974958.2415776,1067,1.4456665515899658
1678974959.3682342,1069,1.3961817026138306
1678974959.9280179,1070,1.488214135169983
1678974960.4918973,1071,1.4700415134429932
1678974961.0539331,1072,1.47806715965271
1678974961.6147277,1073,1.4762343168258667
1678974963.6753888,1077,1.3588019609451294
1678974978.1533716,1080,1.3579741716384888
